,Время,"Координаты Египта (широта, долгота)",Радиационное воздействие аэрозолей с излучением,Радиационное воздействие метана,Радиационное воздействие углекислого газа
1118,2008-03-16 00:00:00,"30.00, 33.00",1.0806559324264526,0.4353677034378052,1.5629597902297974
1119,2008-03-16 00:00:00,"27.00, 27.00",0.6165121793746948,0.4636880159378052,1.5895090103149414
1120,2008-03-16 00:00:00,"27.00, 30.00",0.970625340938568,0.5037969946861267,1.739166259765625
1121,2008-03-16 00:00:00,"27.00, 33.00",0.7953540682792664,0.5075033903121948,1.8825653791427608
1122,2008-03-16 00:00:00,"24.00, 27.00",0.5675019025802612,0.5398746728897095,1.904523253440857
1123,2008-03-16 00:00:00,"24.00, 30.00",0.7825042009353638,0.5230348706245422,1.8551920652389529
1124,2008-03-16 00:00:00,"24.00, 33.00",0.8561194539070129,0.5155925154685974,1.9176586866378784
1125,2008-03-16 00:00:00,"30.00, 27.00",-4.286220550537109,-0.1399277746677398,-0.0813571587204933
1126,2008-03-16 00:00:00,"30.00, 30.00",-3.779100179672241,-0.1514407694339752,-0.0874653458595275
1127,2008-03-16 00:00:00,"30.00, 33.00",-3.978881359100342,-0.1441861987113952,-0.0842661708593368
1128,2008-03-16 00:00:00,"27.00, 27.00",-2.7897772789001465,-0.1359336674213409,-0.0814932510256767
1129,2008-03-16 00:00:00,"27.00, 30.00",-3.387703418731689,-0.1409085243940353,-0.0850564315915107
1130,2008-03-16 00:00:00,"27.00, 33.00",-4.325240612030029,-0.1867705285549163,-0.1125985458493232
1131,2008-03-16 00:00:00,"24.00, 27.00",-2.3880186080932617,-0.1528044641017913,-0.0939769148826599
1132,2008-03-16 00:00:00,"24.00, 30.00",-3.369857788085937,-0.1582518517971038,-0.0971305593848228
1133,2008-03-16 00:00:00,"24.00, 33.00",-4.240222454071045,-0.1836173832416534,-0.114038772881031
1134,2008-04-16 00:00:00,"30.00, 27.00",0.5783904790878296,0.4042134582996368,1.5186330080032349
1135,2008-04-16 00:00:00,"30.00, 30.00",0.9266154170036316,0.4179199337959289,1.5752482414245603
1136,2008-04-16 00:00:00,"30.00, 33.00",0.8543975949287415,0.4105234742164612,1.59929096698761
1137,2008-04-16 00:00:00,"27.00, 27.00",0.6632466912269592,0.4721689820289612,1.691889405250549
1138,2008-04-16 00:00:00,"27.00, 30.00",0.942608654499054,0.5085286498069763,1.830931544303894
1139,2008-04-16 00:00:00,"27.00, 33.00",0.7967213988304138,0.5394337773323059,2.0341989994049072
1140,2008-04-16 00:00:00,"24.00, 27.00",0.4276703000068664,0.5387613773345947,1.9226491451263428
1141,2008-04-16 00:00:00,"24.00, 30.00",0.6744425296783447,0.5296834111213684,1.8934407234191892
1142,2008-04-16 00:00:00,"24.00, 33.00",0.8337920904159546,0.525653064250946,1.9362131357192995
1143,2008-04-16 00:00:00,"30.00, 27.00",-4.220897197723389,-0.1586776673793792,-0.0978958159685134
1144,2008-04-16 00:00:00,"30.00, 30.00",-5.847274303436279,-0.171559140086174,-0.1048553436994552
1145,2008-04-16 00:00:00,"30.00, 33.00",-4.796121597290039,-0.1615727692842483,-0.0997522994875907
1146,2008-04-16 00:00:00,"27.00, 27.00",-4.022387027740479,-0.1567703187465667,-0.0972900390625
1147,2008-04-16 00:00:00,"27.00, 30.00",-4.565400123596191,-0.1607996672391891,-0.1001800522208213
