,Время,"Координаты Судана (широта, долгота)",Радиационное воздействие метана
3974,2009-08-16 00:00:00,"9.00, 36.00",0.043524958193302155
3975,2009-08-16 00:00:00,"21.00, 24.00",-0.14035822451114655
3976,2009-08-16 00:00:00,"21.00, 27.00",-0.12890329957008362
3977,2009-08-16 00:00:00,"21.00, 30.00",-0.14255598187446594
3978,2009-08-16 00:00:00,"21.00, 33.00",-0.14995156228542328
3979,2009-08-16 00:00:00,"21.00, 36.00",-0.15265680849552155
3980,2009-08-16 00:00:00,"18.00, 24.00",-0.12626057863235474
3981,2009-08-16 00:00:00,"18.00, 27.00",-0.12686945497989655
3982,2009-08-16 00:00:00,"18.00, 30.00",-0.12397126108407974
3983,2009-08-16 00:00:00,"18.00, 33.00",-0.13643276691436768
3984,2009-08-16 00:00:00,"18.00, 36.00",-0.12725041806697845
3985,2009-08-16 00:00:00,"15.00, 24.00",-0.1035466343164444
3986,2009-08-16 00:00:00,"15.00, 27.00",-0.09641585499048233
3987,2009-08-16 00:00:00,"15.00, 30.00",-0.09640207886695862
3988,2009-08-16 00:00:00,"15.00, 33.00",-0.10148078948259354
3989,2009-08-16 00:00:00,"15.00, 36.00",-0.08736887574195862
3990,2009-08-16 00:00:00,"12.00, 24.00",-0.07593511790037155
3991,2009-08-16 00:00:00,"12.00, 27.00",-0.07643964141607285
3992,2009-08-16 00:00:00,"12.00, 30.00",-0.08249541372060776
3993,2009-08-16 00:00:00,"12.00, 33.00",-0.08174280822277069
3994,2009-08-16 00:00:00,"12.00, 36.00",-0.07630625367164612
3995,2009-08-16 00:00:00,"9.00, 24.00",-0.07080521434545517
3996,2009-08-16 00:00:00,"9.00, 27.00",-0.07440382242202759
3997,2009-08-16 00:00:00,"9.00, 30.00",-0.07862213999032974
3998,2009-08-16 00:00:00,"9.00, 33.00",-0.08397502452135086
3999,2009-08-16 00:00:00,"9.00, 36.00",-0.06775345653295517
4000,2009-09-16 00:00:00,"21.00, 24.00",0.4048014283180237
4001,2009-09-16 00:00:00,"21.00, 27.00",0.380575567483902
4002,2009-09-16 00:00:00,"21.00, 30.00",0.3987111449241638
4003,2009-09-16 00:00:00,"21.00, 33.00",0.40429484844207764
4004,2009-09-16 00:00:00,"21.00, 36.00",0.31781005859375
4005,2009-09-16 00:00:00,"18.00, 24.00",0.39919841289520264
4006,2009-09-16 00:00:00,"18.00, 27.00",0.3780761659145355
4007,2009-09-16 00:00:00,"18.00, 30.00",0.37726643681526184
4008,2009-09-16 00:00:00,"18.00, 33.00",0.36640116572380066
4009,2009-09-16 00:00:00,"18.00, 36.00",0.28773802518844604
4010,2009-09-16 00:00:00,"15.00, 24.00",0.2916921079158783
4011,2009-09-16 00:00:00,"15.00, 27.00",0.30487263202667236
4012,2009-09-16 00:00:00,"15.00, 30.00",0.21700948476791382
4013,2009-09-16 00:00:00,"15.00, 33.00",0.09955953061580658
4014,2009-09-16 00:00:00,"15.00, 36.00",0.07178039848804474
4015,2009-09-16 00:00:00,"12.00, 24.00",0.02154948003590107
4016,2009-09-16 00:00:00,"12.00, 27.00",0.004123941995203495
4017,2009-09-16 00:00:00,"12.00, 30.00",0.00399068184196949
4018,2009-09-16 00:00:00,"12.00, 33.00",-0.01071777381002903
4019,2009-09-16 00:00:00,"12.00, 36.00",0.01898091658949852
4020,2009-09-16 00:00:00,"9.00, 24.00",0.010228474624454975
4021,2009-09-16 00:00:00,"9.00, 27.00",-0.01863911934196949
4022,2009-09-16 00:00:00,"9.00, 30.00",-0.01823933981359005
4023,2009-09-16 00:00:00,"9.00, 33.00",-0.01511433906853199
4024,2009-09-16 00:00:00,"9.00, 36.00",0.0550791434943676
4025,2009-09-16 00:00:00,"21.00, 24.00",-0.13399149477481842
4026,2009-09-16 00:00:00,"21.00, 27.00",-0.1253209412097931
4027,2009-09-16 00:00:00,"21.00, 30.00",-0.13874460756778717
4028,2009-09-16 00:00:00,"21.00, 33.00",-0.1458536833524704
4029,2009-09-16 00:00:00,"21.00, 36.00",-0.15373636782169342
4030,2009-09-16 00:00:00,"18.00, 24.00",-0.12913258373737335
4031,2009-09-16 00:00:00,"18.00, 27.00",-0.12907002866268158
4032,2009-09-16 00:00:00,"18.00, 30.00",-0.12787170708179474
4033,2009-09-16 00:00:00,"18.00, 33.00",-0.13885752856731415
4034,2009-09-16 00:00:00,"18.00, 36.00",-0.13756713271141052
4035,2009-09-16 00:00:00,"15.00, 24.00",-0.12430165708065033
4036,2009-09-16 00:00:00,"15.00, 27.00",-0.13082173466682434
4037,2009-09-16 00:00:00,"15.00, 30.00",-0.11527302861213684
4038,2009-09-16 00:00:00,"15.00, 33.00",-0.11510874330997467
4039,2009-09-16 00:00:00,"15.00, 36.00",-0.12020670622587204
4040,2009-09-16 00:00:00,"12.00, 24.00",-0.08895568549633026
4041,2009-09-16 00:00:00,"12.00, 27.00",-0.0870920792222023
4042,2009-09-16 00:00:00,"12.00, 30.00",-0.09353739768266678
4043,2009-09-16 00:00:00,"12.00, 33.00",-0.10275065153837204
4044,2009-09-16 00:00:00,"12.00, 36.00",-0.10540211945772171
4045,2009-09-16 00:00:00,"9.00, 24.00",-0.08259175717830658
4046,2009-09-16 00:00:00,"9.00, 27.00",-0.09081725776195526
4047,2009-09-16 00:00:00,"9.00, 30.00",-0.09459584206342697
4048,2009-09-16 00:00:00,"9.00, 33.00",-0.09539692848920822
4049,2009-09-16 00:00:00,"9.00, 36.00",-0.08675994724035263
4050,2009-10-16 00:00:00,"21.00, 24.00",0.39067521691322327
4051,2009-10-16 00:00:00,"21.00, 27.00",0.37572652101516724
4052,2009-10-16 00:00:00,"21.00, 30.00",0.38447126746177673
4053,2009-10-16 00:00:00,"21.00, 33.00",0.34972554445266724
4054,2009-10-16 00:00:00,"21.00, 36.00",0.21958480775356293
4055,2009-10-16 00:00:00,"18.00, 24.00",0.3836827576160431
4056,2009-10-16 00:00:00,"18.00, 27.00",0.38434624671936035
4057,2009-10-16 00:00:00,"18.00, 30.00",0.39280158281326294
4058,2009-10-16 00:00:00,"18.00, 33.00",0.35355401039123535
4059,2009-10-16 00:00:00,"18.00, 36.00",0.2743382751941681
4060,2009-10-16 00:00:00,"15.00, 24.00",0.3324466943740845
4061,2009-10-16 00:00:00,"15.00, 27.00",0.3455643057823181
4062,2009-10-16 00:00:00,"15.00, 30.00",0.3271021544933319
4063,2009-10-16 00:00:00,"15.00, 33.00",0.30377689003944397
4064,2009-10-16 00:00:00,"15.00, 36.00",0.2752262353897095
4065,2009-10-16 00:00:00,"12.00, 24.00",0.20840060710906982
4066,2009-10-16 00:00:00,"12.00, 27.00",0.20937716960906982
4067,2009-10-16 00:00:00,"12.00, 30.00",0.1864338517189026
4068,2009-10-16 00:00:00,"12.00, 33.00",0.1208338588476181
4069,2009-10-16 00:00:00,"12.00, 36.00",0.1204833984375
4070,2009-10-16 00:00:00,"9.00, 24.00",0.05241147801280022
4071,2009-10-16 00:00:00,"9.00, 27.00",0.031864289194345474
4072,2009-10-16 00:00:00,"9.00, 30.00",0.015528525225818157
4073,2009-10-16 00:00:00,"9.00, 33.00",-0.0028076171875
4074,2009-10-16 00:00:00,"9.00, 36.00",0.09786003082990646
4075,2009-10-16 00:00:00,"21.00, 24.00",-0.11725493520498276
4076,2009-10-16 00:00:00,"21.00, 27.00",-0.11232929676771164
4077,2009-10-16 00:00:00,"21.00, 30.00",-0.12366756051778793
4078,2009-10-16 00:00:00,"21.00, 33.00",-0.12881125509738922
4079,2009-10-16 00:00:00,"21.00, 36.00",-0.1319580078125
4080,2009-10-16 00:00:00,"18.00, 24.00",-0.11788251250982285
4081,2009-10-16 00:00:00,"18.00, 27.00",-0.12384377419948578
4082,2009-10-16 00:00:00,"18.00, 30.00",-0.12614096701145172
4083,2009-10-16 00:00:00,"18.00, 33.00",-0.13472920656204224
4084,2009-10-16 00:00:00,"18.00, 36.00",-0.136383056640625
4085,2009-10-16 00:00:00,"15.00, 24.00",-0.12954220175743103
4086,2009-10-16 00:00:00,"15.00, 27.00",-0.13463173806667328
4087,2009-10-16 00:00:00,"15.00, 30.00",-0.12763386964797974
4088,2009-10-16 00:00:00,"15.00, 33.00",-0.14531682431697845
4089,2009-10-16 00:00:00,"15.00, 36.00",-0.1441655308008194
4090,2009-10-16 00:00:00,"12.00, 24.00",-0.12586729228496552
4091,2009-10-16 00:00:00,"12.00, 27.00",-0.12289772927761078
4092,2009-10-16 00:00:00,"12.00, 30.00",-0.12982866168022156
4093,2009-10-16 00:00:00,"12.00, 33.00",-0.12463575601577759
4094,2009-10-16 00:00:00,"12.00, 36.00",-0.12586237490177155
4095,2009-10-16 00:00:00,"9.00, 24.00",-0.09847185760736465
4096,2009-10-16 00:00:00,"9.00, 27.00",-0.09556776285171509
4097,2009-10-16 00:00:00,"9.00, 30.00",-0.09485207498073578
4098,2009-10-16 00:00:00,"9.00, 33.00",-0.09154584258794785
4099,2009-10-16 00:00:00,"9.00, 36.00",-0.09600682556629181
4100,2009-11-16 00:00:00,"21.00, 24.00",0.394979864358902
4101,2009-11-16 00:00:00,"21.00, 27.00",0.3907877504825592
4102,2009-11-16 00:00:00,"21.00, 30.00",0.3993123471736908
4103,2009-11-16 00:00:00,"21.00, 33.00",0.35081279277801514
4104,2009-11-16 00:00:00,"21.00, 36.00",0.22120259702205658
4105,2009-11-16 00:00:00,"18.00, 24.00",0.39746806025505066
4106,2009-11-16 00:00:00,"18.00, 27.00",0.4028971493244171
4107,2009-11-16 00:00:00,"18.00, 30.00",0.38223469257354736
4108,2009-11-16 00:00:00,"18.00, 33.00",0.3448384702205658
4109,2009-11-16 00:00:00,"18.00, 36.00",0.21577249467372894
4110,2009-11-16 00:00:00,"15.00, 24.00",0.3562306761741638
4111,2009-11-16 00:00:00,"15.00, 27.00",0.38448894023895264
4112,2009-11-16 00:00:00,"15.00, 30.00",0.3520050048828125
4113,2009-11-16 00:00:00,"15.00, 33.00",0.33780211210250854
4114,2009-11-16 00:00:00,"15.00, 36.00",0.29700419306755066
4115,2009-11-16 00:00:00,"12.00, 24.00",0.3594472110271454
4116,2009-11-16 00:00:00,"12.00, 27.00",0.36727192997932434
4117,2009-11-16 00:00:00,"12.00, 30.00",0.3338378965854645
4118,2009-11-16 00:00:00,"12.00, 33.00",0.28829753398895264
4119,2009-11-16 00:00:00,"12.00, 36.00",0.26091715693473816
4120,2009-11-16 00:00:00,"9.00, 24.00",0.2689920961856842
4121,2009-11-16 00:00:00,"9.00, 27.00",0.24547526240348816
4122,2009-11-16 00:00:00,"9.00, 30.00",0.19139303267002106
4123,2009-11-16 00:00:00,"9.00, 33.00",0.14638468623161316
4124,2009-11-16 00:00:00,"9.00, 36.00",0.22912801802158356
4125,2009-11-16 00:00:00,"21.00, 24.00",-0.11771290749311447
4126,2009-11-16 00:00:00,"21.00, 27.00",-0.1125287339091301
4127,2009-11-16 00:00:00,"21.00, 30.00",-0.12321370095014572
4128,2009-11-16 00:00:00,"21.00, 33.00",-0.12473246455192566
4129,2009-11-16 00:00:00,"21.00, 36.00",-0.1262161284685135
4130,2009-11-16 00:00:00,"18.00, 24.00",-0.11870981752872467
4131,2009-11-16 00:00:00,"18.00, 27.00",-0.12452341616153717
4132,2009-11-16 00:00:00,"18.00, 30.00",-0.12113240361213684
4133,2009-11-16 00:00:00,"18.00, 33.00",-0.13049164414405823
4134,2009-11-16 00:00:00,"18.00, 36.00",-0.12339935451745987
4135,2009-11-16 00:00:00,"15.00, 24.00",-0.13221384584903717
4136,2009-11-16 00:00:00,"15.00, 27.00",-0.1405186951160431
4137,2009-11-16 00:00:00,"15.00, 30.00",-0.13103841245174408
4138,2009-11-16 00:00:00,"15.00, 33.00",-0.15150807797908783
4139,2009-11-16 00:00:00,"15.00, 36.00",-0.14097493886947632
4140,2009-11-16 00:00:00,"12.00, 24.00",-0.14584706723690033
4141,2009-11-16 00:00:00,"12.00, 27.00",-0.14472757279872894
4142,2009-11-16 00:00:00,"12.00, 30.00",-0.15178121626377106
4143,2009-11-16 00:00:00,"12.00, 33.00",-0.1443934142589569
4144,2009-11-16 00:00:00,"12.00, 36.00",-0.141185000538826
4145,2009-11-16 00:00:00,"9.00, 24.00",-0.14814606308937073
4146,2009-11-16 00:00:00,"9.00, 27.00",-0.14074350893497467
4147,2009-11-16 00:00:00,"9.00, 30.00",-0.12996724247932434
4148,2009-11-16 00:00:00,"9.00, 33.00",-0.12611033022403717
4149,2009-11-16 00:00:00,"9.00, 36.00",-0.13975881040096283
4150,2009-12-16 00:00:00,"21.00, 24.00",0.46803826093673706
4151,2009-12-16 00:00:00,"21.00, 27.00",0.4467581510543823
4152,2009-12-16 00:00:00,"21.00, 30.00",0.4592885673046112
4153,2009-12-16 00:00:00,"21.00, 33.00",0.41065141558647156
4154,2009-12-16 00:00:00,"21.00, 36.00",0.2496042549610138
4155,2009-12-16 00:00:00,"18.00, 24.00",0.48587873578071594
4156,2009-12-16 00:00:00,"18.00, 27.00",0.48506706953048706
4157,2009-12-16 00:00:00,"18.00, 30.00",0.4564189314842224
4158,2009-12-16 00:00:00,"18.00, 33.00",0.4153580069541931
4159,2009-12-16 00:00:00,"18.00, 36.00",0.2453928291797638
4160,2009-12-16 00:00:00,"15.00, 24.00",0.48540571331977844
4161,2009-12-16 00:00:00,"15.00, 27.00",0.49297112226486206
4162,2009-12-16 00:00:00,"15.00, 30.00",0.4458933174610138
4163,2009-12-16 00:00:00,"15.00, 33.00",0.4288359582424164
4164,2009-12-16 00:00:00,"15.00, 36.00",0.2867254316806793
4165,2009-12-16 00:00:00,"12.00, 24.00",0.5049329996109009
4166,2009-12-16 00:00:00,"12.00, 27.00",0.49012017250061035
4167,2009-12-16 00:00:00,"12.00, 30.00",0.43272843956947327
4168,2009-12-16 00:00:00,"12.00, 33.00",0.34857866168022156
4169,2009-12-16 00:00:00,"12.00, 36.00",0.2583145499229431
4170,2009-12-16 00:00:00,"9.00, 24.00",0.4503764510154724
4171,2009-12-16 00:00:00,"9.00, 27.00",0.4324488341808319
4172,2009-12-16 00:00:00,"9.00, 30.00",0.3370676338672638
4173,2009-12-16 00:00:00,"9.00, 33.00",0.25807732343673706
4174,2009-12-16 00:00:00,"9.00, 36.00",0.15563276410102844
4175,2009-12-16 00:00:00,"21.00, 24.00",-0.1255638301372528
4176,2009-12-16 00:00:00,"21.00, 27.00",-0.1181490495800972
4177,2009-12-16 00:00:00,"21.00, 30.00",-0.1303698569536209
4178,2009-12-16 00:00:00,"21.00, 33.00",-0.13254275918006897
4179,2009-12-16 00:00:00,"21.00, 36.00",-0.12489564716815948
4180,2009-12-16 00:00:00,"18.00, 24.00",-0.13015230000019073
4181,2009-12-16 00:00:00,"18.00, 27.00",-0.1352996826171875
4182,2009-12-16 00:00:00,"18.00, 30.00",-0.13116036355495453
4183,2009-12-16 00:00:00,"18.00, 33.00",-0.13978970050811768
4184,2009-12-16 00:00:00,"18.00, 36.00",-0.12310052663087845
4185,2009-12-16 00:00:00,"15.00, 24.00",-0.1556691825389862
4186,2009-12-16 00:00:00,"15.00, 27.00",-0.16092903912067413
4187,2009-12-16 00:00:00,"15.00, 30.00",-0.14679890871047974
4188,2009-12-16 00:00:00,"15.00, 33.00",-0.16997109353542328
4189,2009-12-16 00:00:00,"15.00, 36.00",-0.13942594826221466
4190,2009-12-16 00:00:00,"12.00, 24.00",-0.17714272439479828
4191,2009-12-16 00:00:00,"12.00, 27.00",-0.16910429298877716
4192,2009-12-16 00:00:00,"12.00, 30.00",-0.173370361328125
4193,2009-12-16 00:00:00,"12.00, 33.00",-0.15679636597633362
4194,2009-12-16 00:00:00,"12.00, 36.00",-0.14252249896526337
4195,2009-12-16 00:00:00,"9.00, 24.00",-0.18904753029346466
4196,2009-12-16 00:00:00,"9.00, 27.00",-0.18058334290981293
4197,2009-12-16 00:00:00,"9.00, 30.00",-0.15819820761680603
4198,2009-12-16 00:00:00,"9.00, 33.00",-0.14309348165988922
4199,2009-12-16 00:00:00,"9.00, 36.00",-0.10709454864263535
4200,2010-01-16 00:00:00,"21.00, 24.00",0.4964570105075836
4201,2010-01-16 00:00:00,"21.00, 27.00",0.48357367515563965
4202,2010-01-16 00:00:00,"21.00, 30.00",0.4819513261318207
4203,2010-01-16 00:00:00,"21.00, 33.00",0.43501725792884827
4204,2010-01-16 00:00:00,"21.00, 36.00",0.3079952001571655
4205,2010-01-16 00:00:00,"18.00, 24.00",0.5059322118759155
4206,2010-01-16 00:00:00,"18.00, 27.00",0.49440741539001465
4207,2010-01-16 00:00:00,"18.00, 30.00",0.4604944884777069
4208,2010-01-16 00:00:00,"18.00, 33.00",0.42992377281188965
4209,2010-01-16 00:00:00,"18.00, 36.00",0.2943459749221802
4210,2010-01-16 00:00:00,"15.00, 24.00",0.47553572058677673
4211,2010-01-16 00:00:00,"15.00, 27.00",0.46915164589881897
4212,2010-01-16 00:00:00,"15.00, 30.00",0.4103068709373474
4213,2010-01-16 00:00:00,"15.00, 33.00",0.3839593827724457
4214,2010-01-16 00:00:00,"15.00, 36.00",0.28910383582115173
4215,2010-01-16 00:00:00,"12.00, 24.00",0.4478474259376526
4216,2010-01-16 00:00:00,"12.00, 27.00",0.41775020956993103
4217,2010-01-16 00:00:00,"12.00, 30.00",0.3878951668739319
4218,2010-01-16 00:00:00,"12.00, 33.00",0.3567780554294586
4219,2010-01-16 00:00:00,"12.00, 36.00",0.28631591796875
4220,2010-01-16 00:00:00,"9.00, 24.00",0.3978389501571655
4221,2010-01-16 00:00:00,"9.00, 27.00",0.39882931113243103
4222,2010-01-16 00:00:00,"9.00, 30.00",0.3546713590621948
4223,2010-01-16 00:00:00,"9.00, 33.00",0.2937287390232086
4224,2010-01-16 00:00:00,"9.00, 36.00",0.23907962441444397
4225,2010-01-16 00:00:00,"21.00, 24.00",-0.12948288023471832
4226,2010-01-16 00:00:00,"21.00, 27.00",-0.12245719879865646
4227,2010-01-16 00:00:00,"21.00, 30.00",-0.13194029033184052
4228,2010-01-16 00:00:00,"21.00, 33.00",-0.13406643271446228
4229,2010-01-16 00:00:00,"21.00, 36.00",-0.13529476523399353
4230,2010-01-16 00:00:00,"18.00, 24.00",-0.13416610658168793
4231,2010-01-16 00:00:00,"18.00, 27.00",-0.13721737265586853
4232,2010-01-16 00:00:00,"18.00, 30.00",-0.13135404884815216
4233,2010-01-16 00:00:00,"18.00, 33.00",-0.14133478701114655
4234,2010-01-16 00:00:00,"18.00, 36.00",-0.1325373500585556
4235,2010-01-16 00:00:00,"15.00, 24.00",-0.15613530576229095
4236,2010-01-16 00:00:00,"15.00, 27.00",-0.15861167013645172
4237,2010-01-16 00:00:00,"15.00, 30.00",-0.13897213339805603
4238,2010-01-16 00:00:00,"15.00, 33.00",-0.15725117921829224
4239,2010-01-16 00:00:00,"15.00, 36.00",-0.13996395468711853
4240,2010-01-16 00:00:00,"12.00, 24.00",-0.1640309989452362
4241,2010-01-16 00:00:00,"12.00, 27.00",-0.14941996335983276
4242,2010-01-16 00:00:00,"12.00, 30.00",-0.16015084087848663
4243,2010-01-16 00:00:00,"12.00, 33.00",-0.1600809395313263
4244,2010-01-16 00:00:00,"12.00, 36.00",-0.14582185447216034
4245,2010-01-16 00:00:00,"9.00, 24.00",-0.17394231259822845
4246,2010-01-16 00:00:00,"9.00, 27.00",-0.1709309220314026
4247,2010-01-16 00:00:00,"9.00, 30.00",-0.16387201845645905
4248,2010-01-16 00:00:00,"9.00, 33.00",-0.15290242433547974
4249,2010-01-16 00:00:00,"9.00, 36.00",-0.13308224081993103
4250,2010-02-16 00:00:00,"21.00, 24.00",0.5532717108726501
4251,2010-02-16 00:00:00,"21.00, 27.00",0.5295873284339905
4252,2010-02-16 00:00:00,"21.00, 30.00",0.5236402153968811
4253,2010-02-16 00:00:00,"21.00, 33.00",0.46537670493125916
4254,2010-02-16 00:00:00,"21.00, 36.00",0.34723445773124695
4255,2010-02-16 00:00:00,"18.00, 24.00",0.5131356120109558
4256,2010-02-16 00:00:00,"18.00, 27.00",0.5120806097984314
4257,2010-02-16 00:00:00,"18.00, 30.00",0.5085950493812561
4258,2010-02-16 00:00:00,"18.00, 33.00",0.47865405678749084
4259,2010-02-16 00:00:00,"18.00, 36.00",0.3655482828617096
4260,2010-02-16 00:00:00,"15.00, 24.00",0.47849491238594055
4261,2010-02-16 00:00:00,"15.00, 27.00",0.4839760959148407
4262,2010-02-16 00:00:00,"15.00, 30.00",0.4648372232913971
4263,2010-02-16 00:00:00,"15.00, 33.00",0.45743560791015625
4264,2010-02-16 00:00:00,"15.00, 36.00",0.36513301730155945
4265,2010-02-16 00:00:00,"12.00, 24.00",0.511628270149231
4266,2010-02-16 00:00:00,"12.00, 27.00",0.4980883002281189
4267,2010-02-16 00:00:00,"12.00, 30.00",0.44857677817344666
4268,2010-02-16 00:00:00,"12.00, 33.00",0.41274043917655945
4269,2010-02-16 00:00:00,"12.00, 36.00",0.3564693033695221
4270,2010-02-16 00:00:00,"9.00, 24.00",0.4264439046382904
4271,2010-02-16 00:00:00,"9.00, 27.00",0.38763755559921265
4272,2010-02-16 00:00:00,"9.00, 30.00",0.30391693115234375
4273,2010-02-16 00:00:00,"9.00, 33.00",0.24349866807460785
4274,2010-02-16 00:00:00,"9.00, 36.00",0.18078067898750305
4275,2010-02-16 00:00:00,"21.00, 24.00",-0.1449323445558548
4276,2010-02-16 00:00:00,"21.00, 27.00",-0.13656561076641083
4277,2010-02-16 00:00:00,"21.00, 30.00",-0.14819934964179993
4278,2010-02-16 00:00:00,"21.00, 33.00",-0.1506413072347641
4279,2010-02-16 00:00:00,"21.00, 36.00",-0.1557028591632843
4280,2010-02-16 00:00:00,"18.00, 24.00",-0.1384299099445343
4281,2010-02-16 00:00:00,"18.00, 27.00",-0.1450020968914032
4282,2010-02-16 00:00:00,"18.00, 30.00",-0.14666475355625153
4283,2010-02-16 00:00:00,"18.00, 33.00",-0.16041673719882965
4284,2010-02-16 00:00:00,"18.00, 36.00",-0.15557534992694855
4285,2010-02-16 00:00:00,"15.00, 24.00",-0.1578761488199234
4286,2010-02-16 00:00:00,"15.00, 27.00",-0.16479982435703278
4287,2010-02-16 00:00:00,"15.00, 30.00",-0.15459497272968292
4288,2010-02-16 00:00:00,"15.00, 33.00",-0.17904989421367645
4289,2010-02-16 00:00:00,"15.00, 36.00",-0.15745162963867188
4290,2010-02-16 00:00:00,"12.00, 24.00",-0.1771087646484375
4291,2010-02-16 00:00:00,"12.00, 27.00",-0.1666063517332077
4292,2010-02-16 00:00:00,"12.00, 30.00",-0.1740373820066452
4293,2010-02-16 00:00:00,"12.00, 33.00",-0.17047174274921417
4294,2010-02-16 00:00:00,"12.00, 36.00",-0.1654445081949234
4295,2010-02-16 00:00:00,"9.00, 24.00",-0.17632238566875458
4296,2010-02-16 00:00:00,"9.00, 27.00",-0.16461072862148285
4297,2010-02-16 00:00:00,"9.00, 30.00",-0.15147890150547028
4298,2010-02-16 00:00:00,"9.00, 33.00",-0.13858850300312042
4299,2010-02-16 00:00:00,"9.00, 36.00",-0.11182839423418045
4300,2010-03-16 00:00:00,"21.00, 24.00",0.5473918318748474
4301,2010-03-16 00:00:00,"21.00, 27.00",0.5154103636741638
4302,2010-03-16 00:00:00,"21.00, 30.00",0.5131422281265259
4303,2010-03-16 00:00:00,"21.00, 33.00",0.4893936514854431
4304,2010-03-16 00:00:00,"21.00, 36.00",0.4045567810535431
4305,2010-03-16 00:00:00,"18.00, 24.00",0.5558422207832336
4306,2010-03-16 00:00:00,"18.00, 27.00",0.524482011795044
4307,2010-03-16 00:00:00,"18.00, 30.00",0.5034583210945129
4308,2010-03-16 00:00:00,"18.00, 33.00",0.4918960928916931
4309,2010-03-16 00:00:00,"18.00, 36.00",0.4026518762111664
4310,2010-03-16 00:00:00,"15.00, 24.00",0.4932260811328888
4311,2010-03-16 00:00:00,"15.00, 27.00",0.5061143636703491
4312,2010-03-16 00:00:00,"15.00, 30.00",0.47011739015579224
4313,2010-03-16 00:00:00,"15.00, 33.00",0.4802383780479431
4314,2010-03-16 00:00:00,"15.00, 36.00",0.4269281327724457
4315,2010-03-16 00:00:00,"12.00, 24.00",0.5051102042198181
4316,2010-03-16 00:00:00,"12.00, 27.00",0.47902360558509827
4317,2010-03-16 00:00:00,"12.00, 30.00",0.43483906984329224
4318,2010-03-16 00:00:00,"12.00, 33.00",0.44259151816368103
4319,2010-03-16 00:00:00,"12.00, 36.00",0.37137824296951294
4320,2010-03-16 00:00:00,"9.00, 24.00",0.37804388999938965
4321,2010-03-16 00:00:00,"9.00, 27.00",0.37509647011756897
4322,2010-03-16 00:00:00,"9.00, 30.00",0.34467536211013794
4323,2010-03-16 00:00:00,"9.00, 33.00",0.3132924735546112
4324,2010-03-16 00:00:00,"9.00, 36.00",0.2639750838279724
4325,2010-03-16 00:00:00,"21.00, 24.00",-0.1592559814453125
4326,2010-03-16 00:00:00,"21.00, 27.00",-0.14821748435497284
4327,2010-03-16 00:00:00,"21.00, 30.00",-0.1601109653711319
4328,2010-03-16 00:00:00,"21.00, 33.00",-0.16515818238258362
