,Время,"Координаты Судана (широта, долгота)",Радиационное воздействие аэрозолей с излучением,Радиационное воздействие углекислого газа,Радиационное воздействие метана
7840,2016-01-16 00:00:00,"12.00, 24.00",-1.2024683952331543,-0.1362767368555069,-0.1921780556440353
7841,2016-01-16 00:00:00,"12.00, 27.00",-1.3775861263275146,-0.1236503347754478,-0.1803008019924163
7842,2016-01-16 00:00:00,"12.00, 30.00",-1.5548110008239746,-0.1314628422260284,-0.188620775938034
7843,2016-01-16 00:00:00,"12.00, 33.00",-3.373915672302246,-0.1270904541015625,-0.1778141111135482
7844,2016-01-16 00:00:00,"12.00, 36.00",-3.890385389328003,-0.1204011961817741,-0.1607528179883957
7845,2016-01-16 00:00:00,"9.00, 24.00",-0.6593475341796875,-0.158658429980278,-0.2047187983989715
7846,2016-01-16 00:00:00,"9.00, 27.00",-1.0304269790649414,-0.1497310549020767,-0.1961044818162918
7847,2016-01-16 00:00:00,"9.00, 30.00",-1.5915207862854004,-0.1422222554683685,-0.1841140240430832
7848,2016-01-16 00:00:00,"9.00, 33.00",-1.6259987354278564,-0.1355580985546112,-0.1736410856246948
7849,2016-01-16 00:00:00,"9.00, 36.00",-4.446889877319336,-0.1024440675973892,-0.1365100443363189
7850,2016-02-16 00:00:00,"21.00, 24.00",0.2653408646583557,2.196185827255249,0.5477079153060913
7851,2016-02-16 00:00:00,"21.00, 27.00",0.3906570971012115,2.0639307498931885,0.5219321250915527
7852,2016-02-16 00:00:00,"21.00, 30.00",0.5224325060844421,2.1058359146118164,0.535853922367096
7853,2016-02-16 00:00:00,"21.00, 33.00",0.5214212536811829,2.1208107471466064,0.5073031783103943
7854,2016-02-16 00:00:00,"21.00, 36.00",0.4478791356086731,1.8498766422271729,0.3967253565788269
7855,2016-02-16 00:00:00,"18.00, 24.00",0.2568396329879761,2.2501940727233887,0.5602143406867981
7856,2016-02-16 00:00:00,"18.00, 27.00",0.3373707830905914,2.245114088058472,0.5506970882415771
7857,2016-02-16 00:00:00,"18.00, 30.00",0.4359530806541443,2.1950504779815674,0.5424583554267883
7858,2016-02-16 00:00:00,"18.00, 33.00",0.4117210507392883,2.146312952041626,0.5003883242607117
7859,2016-02-16 00:00:00,"18.00, 36.00",0.3267569839954376,1.8087095022201536,0.3562222123146057
7860,2016-02-16 00:00:00,"15.00, 24.00",0.2785023748874664,2.3637638092041016,0.5636044144630432
7861,2016-02-16 00:00:00,"15.00, 27.00",0.3038556277751922,2.338111639022827,0.5831656455993652
7862,2016-02-16 00:00:00,"15.00, 30.00",0.2747066020965576,2.2321019172668457,0.5361517667770386
7863,2016-02-16 00:00:00,"15.00, 33.00",0.3736730217933655,2.090207815170288,0.4952750504016876
7864,2016-02-16 00:00:00,"15.00, 36.00",0.2508376538753509,1.806062936782837,0.3437184393405914
7865,2016-02-16 00:00:00,"12.00, 24.00",0.1968141794204712,2.414106607437134,0.549836277961731
7866,2016-02-16 00:00:00,"12.00, 27.00",0.2461568862199783,2.2210397720336914,0.5264008641242981
7867,2016-02-16 00:00:00,"12.00, 30.00",0.2206484079360962,2.084428548812866,0.4817094504833221
7868,2016-02-16 00:00:00,"12.00, 33.00",0.3345936834812164,1.9300578832626345,0.4322257339954376
7869,2016-02-16 00:00:00,"12.00, 36.00",0.2682600319385528,1.7932370901107788,0.3428155183792114
7870,2016-02-16 00:00:00,"9.00, 24.00",0.1178778260946273,2.2218384742736816,0.4870931804180145
7871,2016-02-16 00:00:00,"9.00, 27.00",0.1362946629524231,2.2045562267303467,0.4854273200035095
7872,2016-02-16 00:00:00,"9.00, 30.00",0.1402956247329712,2.0284318923950195,0.4479580521583557
7873,2016-02-16 00:00:00,"9.00, 33.00",0.1280128210783004,1.908990263938904,0.4000496566295624
7874,2016-02-16 00:00:00,"9.00, 36.00",0.1714151352643966,1.3919278383255005,0.2814762592315674
7875,2016-02-16 00:00:00,"21.00, 24.00",-1.5999939441680908,-0.1052540764212608,-0.1576343476772308
7876,2016-02-16 00:00:00,"21.00, 27.00",-2.045288324356079,-0.0959183275699615,-0.1432437300682068
7877,2016-02-16 00:00:00,"21.00, 30.00",-2.597956657409668,-0.1038413196802139,-0.1560589969158172
7878,2016-02-16 00:00:00,"21.00, 33.00",-2.7193028926849365,-0.1115685850381851,-0.1651227176189422
7879,2016-02-16 00:00:00,"21.00, 36.00",-2.8485443592071533,-0.1213373616337776,-0.1720312684774398
7880,2016-02-16 00:00:00,"18.00, 24.00",-1.3380632400512695,-0.1058360114693641,-0.1558727324008941
7881,2016-02-16 00:00:00,"18.00, 27.00",-1.7212871313095093,-0.1089282855391502,-0.1609460264444351
7882,2016-02-16 00:00:00,"18.00, 30.00",-2.0482988357543945,-0.1088014766573906,-0.1610139012336731
7883,2016-02-16 00:00:00,"18.00, 33.00",-2.3734772205352783,-0.1189601495862007,-0.1724821925163269
7884,2016-02-16 00:00:00,"18.00, 36.00",-2.352752685546875,-0.1177846938371658,-0.1608323752880096
7885,2016-02-16 00:00:00,"15.00, 24.00",-1.995795965194702,-0.1277197450399398,-0.1840888708829879
7886,2016-02-16 00:00:00,"15.00, 27.00",-1.9484148025512693,-0.1310645788908004,-0.1921186745166778
7887,2016-02-16 00:00:00,"15.00, 30.00",-1.526824951171875,-0.1213752478361129,-0.1776123046875
7888,2016-02-16 00:00:00,"15.00, 33.00",-3.1826324462890625,-0.1371365189552307,-0.2006930708885193
7889,2016-02-16 00:00:00,"15.00, 36.00",-2.4304182529449463,-0.1239018961787223,-0.1676246374845504
7890,2016-02-16 00:00:00,"12.00, 24.00",-1.4793916940689087,-0.1472883522510528,-0.1997407078742981
7891,2016-02-16 00:00:00,"12.00, 27.00",-1.665091633796692,-0.1331418752670288,-0.1863882094621658
7892,2016-02-16 00:00:00,"12.00, 30.00",-1.9190399646759035,-0.1408722996711731,-0.1956539750099182
7893,2016-02-16 00:00:00,"12.00, 33.00",-3.698241710662842,-0.135155513882637,-0.1840825527906417
7894,2016-02-16 00:00:00,"12.00, 36.00",-4.672275066375732,-0.1292487829923629,-0.1698513627052307
7895,2016-02-16 00:00:00,"9.00, 24.00",-1.0275747776031494,-0.1655673384666443,-0.2055111527442932
7896,2016-02-16 00:00:00,"9.00, 27.00",-1.366948127746582,-0.1587677001953125,-0.2024499326944351
7897,2016-02-16 00:00:00,"9.00, 30.00",-1.9670015573501587,-0.1516371071338653,-0.1925859153270721
7898,2016-02-16 00:00:00,"9.00, 33.00",-2.0680947303771973,-0.1456761807203292,-0.1818695068359375
7899,2016-02-16 00:00:00,"9.00, 36.00",-5.612639427185059,-0.1117127537727356,-0.1439277380704879
7900,2016-03-16 00:00:00,"21.00, 24.00",0.2824431359767914,1.851405024528504,0.4650583565235138
7901,2016-03-16 00:00:00,"21.00, 27.00",0.3368825614452362,1.8508280515670776,0.4753988981246948
7902,2016-03-16 00:00:00,"21.00, 30.00",0.5719742178916931,1.9719513654708865,0.504035234451294
7903,2016-03-16 00:00:00,"21.00, 33.00",0.618187665939331,2.031198740005493,0.4874799251556396
7904,2016-03-16 00:00:00,"21.00, 36.00",0.3437726497650146,1.859882950782776,0.3923910856246948
7905,2016-03-16 00:00:00,"18.00, 24.00",0.2610591650009155,1.78839111328125,0.4462861120700836
7906,2016-03-16 00:00:00,"18.00, 27.00",0.3119172155857086,1.969487309455872,0.48797607421875
7907,2016-03-16 00:00:00,"18.00, 30.00",0.357045829296112,2.072028398513794,0.5176381468772888
7908,2016-03-16 00:00:00,"18.00, 33.00",0.3681561946868896,2.1244821548461914,0.5122907161712646
7909,2016-03-16 00:00:00,"18.00, 36.00",0.2641286551952362,2.056547164916992,0.4354208707809448
7910,2016-03-16 00:00:00,"15.00, 24.00",0.3222163915634155,1.7725770473480225,0.4185023009777069
7911,2016-03-16 00:00:00,"15.00, 27.00",0.4242612719535827,1.8484152555465696,0.4595021903514862
7912,2016-03-16 00:00:00,"15.00, 30.00",0.3309011161327362,1.9700268507003784,0.4811716377735138
7913,2016-03-16 00:00:00,"15.00, 33.00",0.360677421092987,2.1057021617889404,0.5161034464836121
7914,2016-03-16 00:00:00,"15.00, 36.00",0.2771291434764862,2.0658204555511475,0.4363757669925689
7915,2016-03-16 00:00:00,"12.00, 24.00",0.2883901298046112,1.8021605014801023,0.4064016044139862
7916,2016-03-16 00:00:00,"12.00, 27.00",0.2785132527351379,1.822392582893372,0.4280356168746948
7917,2016-03-16 00:00:00,"12.00, 30.00",0.254934012889862,1.8811872005462649,0.4312626123428345
7918,2016-03-16 00:00:00,"12.00, 33.00",0.3658565282821655,1.99039089679718,0.4562919437885284
7919,2016-03-16 00:00:00,"12.00, 36.00",0.2157051265239715,1.9616334438323968,0.3888657987117767
7920,2016-03-16 00:00:00,"9.00, 24.00",0.1786203682422638,1.418776035308838,0.2608859241008758
7921,2016-03-16 00:00:00,"9.00, 27.00",0.2404233813285827,1.5204752683639526,0.2756879329681396
7922,2016-03-16 00:00:00,"9.00, 30.00",0.2654497623443603,1.490825057029724,0.2617512345314026
7923,2016-03-16 00:00:00,"9.00, 33.00",0.1721358746290207,1.4495662450790403,0.2236436456441879
7924,2016-03-16 00:00:00,"9.00, 36.00",0.0912672504782676,1.312726378440857,0.2356813549995422
7925,2016-03-16 00:00:00,"21.00, 24.00",-1.7170863151550293,-0.100087322294712,-0.1421247869729995
7926,2016-03-16 00:00:00,"21.00, 27.00",-2.082512140274048,-0.0947066247463226,-0.1356412768363952
7927,2016-03-16 00:00:00,"21.00, 30.00",-3.2271127700805664,-0.1066648438572883,-0.1527276784181594
7928,2016-03-16 00:00:00,"21.00, 33.00",-3.4648678302764893,-0.1159087121486663,-0.1617067456245422
7929,2016-03-16 00:00:00,"21.00, 36.00",-2.930277109146118,-0.1281866282224655,-0.1728333532810211
7930,2016-03-16 00:00:00,"18.00, 24.00",-2.152778387069702,-0.0952576696872711,-0.1320269256830215
7931,2016-03-16 00:00:00,"18.00, 27.00",-2.351302146911621,-0.1058192104101181,-0.1477444618940353
7932,2016-03-16 00:00:00,"18.00, 30.00",-2.5172369480133057,-0.1102580428123474,-0.1555028110742569
7933,2016-03-16 00:00:00,"18.00, 33.00",-2.343971014022827,-0.1232998743653297,-0.1722638458013534
7934,2016-03-16 00:00:00,"18.00, 36.00",-2.1768813133239746,-0.1291996091604232,-0.1764605194330215
7935,2016-03-16 00:00:00,"15.00, 24.00",-3.25502347946167,-0.109336607158184,-0.1475839912891388
7936,2016-03-16 00:00:00,"15.00, 27.00",-3.118414163589477,-0.1165953576564788,-0.1616973876953125
7937,2016-03-16 00:00:00,"15.00, 30.00",-2.619051933288574,-0.1148337051272392,-0.1612435579299926
7938,2016-03-16 00:00:00,"15.00, 33.00",-4.053372859954834,-0.1418191194534301,-0.1993634551763534
7939,2016-03-16 00:00:00,"15.00, 36.00",-3.936826229095459,-0.1368550956249237,-0.1842843294143676
7940,2016-03-16 00:00:00,"12.00, 24.00",-4.76659107208252,-0.1265736222267151,-0.159235805273056
7941,2016-03-16 00:00:00,"12.00, 27.00",-4.155040264129639,-0.1193571984767913,-0.1564434468746185
7942,2016-03-16 00:00:00,"12.00, 30.00",-4.245204448699951,-0.1325501501560211,-0.1754032224416732
7943,2016-03-16 00:00:00,"12.00, 33.00",-5.839983940124512,-0.1378798931837082,-0.1814117431640625
7944,2016-03-16 00:00:00,"12.00, 36.00",-4.502681255340576,-0.1367290914058685,-0.1777688264846801
7945,2016-03-16 00:00:00,"9.00, 24.00",-4.256476402282715,-0.1312546283006668,-0.1432642787694931
7946,2016-03-16 00:00:00,"9.00, 27.00",-5.9822869300842285,-0.1355379223823547,-0.1479679197072982
7947,2016-03-16 00:00:00,"9.00, 30.00",-6.426602840423584,-0.1351402103900909,-0.1466359794139862
7948,2016-03-16 00:00:00,"9.00, 33.00",-4.2566022872924805,-0.1385635882616043,-0.1459453999996185
7949,2016-03-16 00:00:00,"9.00, 36.00",-3.1025376319885254,-0.1124587506055831,-0.1381471753120422
7950,2016-04-16 00:00:00,"21.00, 24.00",0.3882588744163513,2.321758985519409,0.5913360714912415
7951,2016-04-16 00:00:00,"21.00, 27.00",0.4309661984443664,2.2613332271575928,0.5873443484306335
7952,2016-04-16 00:00:00,"21.00, 30.00",0.697705090045929,2.3297526836395264,0.611126720905304
7953,2016-04-16 00:00:00,"21.00, 33.00",0.5644286870956421,2.2633910179138184,0.536663830280304
7954,2016-04-16 00:00:00,"21.00, 36.00",0.43603515625,1.83411967754364,0.3388336300849914
7955,2016-04-16 00:00:00,"18.00, 24.00",0.3509572446346283,2.3683228492736816,0.6082438230514526
7956,2016-04-16 00:00:00,"18.00, 27.00",0.4653554260730743,2.4348907470703125,0.6248423457145691
7957,2016-04-16 00:00:00,"18.00, 30.00",0.5320770144462585,2.4216084480285645,0.6252817511558533
7958,2016-04-16 00:00:00,"18.00, 33.00",0.4751291871070862,2.2898550033569336,0.5473266839981079
7959,2016-04-16 00:00:00,"18.00, 36.00",0.3435994386672973,1.908686280250549,0.3508839905261993
7960,2016-04-16 00:00:00,"15.00, 24.00",0.2754750549793243,2.361495018005371,0.5844309329986572
7961,2016-04-16 00:00:00,"15.00, 27.00",0.2749654054641723,2.351203441619873,0.6158376336097717
7962,2016-04-16 00:00:00,"15.00, 30.00",0.2737172544002533,2.320117235183716,0.589007556438446
7963,2016-04-16 00:00:00,"15.00, 33.00",0.4281392395496368,2.2035391330718994,0.5566161870956421
7964,2016-04-16 00:00:00,"15.00, 36.00",0.3679524660110473,1.98554790019989,0.413745105266571
7965,2016-04-16 00:00:00,"12.00, 24.00",0.3833974301815033,2.346165895462036,0.5668284296989441
7966,2016-04-16 00:00:00,"12.00, 27.00",0.3810363709926605,2.2555806636810303,0.5772237181663513
7967,2016-04-16 00:00:00,"12.00, 30.00",0.2998494505882263,2.108360767364502,0.5039042234420776
7968,2016-04-16 00:00:00,"12.00, 33.00",0.3664662539958954,1.9531209468841555,0.4360188841819763
7969,2016-04-16 00:00:00,"12.00, 36.00",0.2638397216796875,1.8871490955352783,0.3782023191452026
7970,2016-04-16 00:00:00,"9.00, 24.00",0.1896464079618454,1.216424584388733,0.1742777526378631
7971,2016-04-16 00:00:00,"9.00, 27.00",0.1756296753883361,1.137208104133606,0.142513021826744
7972,2016-04-16 00:00:00,"9.00, 30.00",0.1622558534145355,0.964160144329071,0.0891347229480743
7973,2016-04-16 00:00:00,"9.00, 33.00",0.1252899169921875,0.8429168462753296,0.0429707840085029
7974,2016-04-16 00:00:00,"9.00, 36.00",0.1188089996576309,0.9962432980537416,0.1542337983846664
7975,2016-04-16 00:00:00,"21.00, 24.00",-2.099948644638061,-0.1252232939004898,-0.1784245818853378
7976,2016-04-16 00:00:00,"21.00, 27.00",-2.3994688987731934,-0.1164347305893898,-0.1658162474632263
7977,2016-04-16 00:00:00,"21.00, 30.00",-3.953928232192993,-0.126299038529396,-0.1805577576160431
7978,2016-04-16 00:00:00,"21.00, 33.00",-3.987029552459717,-0.130349725484848,-0.1828598082065582
7979,2016-04-16 00:00:00,"21.00, 36.00",-3.575602769851685,-0.1350214630365371,-0.1787643432617187
7980,2016-04-16 00:00:00,"18.00, 24.00",-1.993063807487488,-0.1222518905997276,-0.1725316345691681
7981,2016-04-16 00:00:00,"18.00, 27.00",-2.5033600330352783,-0.1282226592302322,-0.1817265897989273
7982,2016-04-16 00:00:00,"18.00, 30.00",-2.9160187244415283,-0.129586786031723,-0.1832372099161148
7983,2016-04-16 00:00:00,"18.00, 33.00",-3.017676830291748,-0.1369964629411697,-0.1883712708950042
7984,2016-04-16 00:00:00,"18.00, 36.00",-2.8686654567718506,-0.1328542083501815,-0.172380581498146
7985,2016-04-16 00:00:00,"15.00, 24.00",-2.546377658843994,-0.1375966370105743,-0.1911941468715667
7986,2016-04-16 00:00:00,"15.00, 27.00",-2.3452961444854736,-0.1415705382823944,-0.2003194242715835
7987,2016-04-16 00:00:00,"15.00, 30.00",-2.145719289779663,-0.1335098296403885,-0.1889251768589019
7988,2016-04-16 00:00:00,"15.00, 33.00",-4.237072467803955,-0.1530573517084121,-0.2135894745588302
7989,2016-04-16 00:00:00,"15.00, 36.00",-4.15392017364502,-0.1391352266073227,-0.1835535615682602
7990,2016-04-16 00:00:00,"12.00, 24.00",-3.8462376594543457,-0.1539042145013809,-0.2025980651378631
7991,2016-04-16 00:00:00,"12.00, 27.00",-3.5991337299346924,-0.1379160583019256,-0.188729852437973
7992,2016-04-16 00:00:00,"12.00, 30.00",-3.7366597652435294,-0.1458557099103927,-0.1954091340303421
7993,2016-04-16 00:00:00,"12.00, 33.00",-5.228104591369629,-0.1424799561500549,-0.1859614104032516
7994,2016-04-16 00:00:00,"12.00, 36.00",-4.627315044403076,-0.1434555053710937,-0.1811223328113556
7995,2016-04-16 00:00:00,"9.00, 24.00",-3.717712879180908,-0.1257339417934417,-0.1276987642049789
7996,2016-04-16 00:00:00,"9.00, 27.00",-4.258991718292236,-0.1246276870369911,-0.1228627488017082
