,Время,"Координаты Судана (широта, долгота)",Радиационное воздействие аэрозолей с излучением
7268,2015-02-16 00:00:00,"12.00, 33.00",0.2460806667804718
7269,2015-02-16 00:00:00,"12.00, 36.00",0.19513702392578125
7270,2015-02-16 00:00:00,"9.00, 24.00",0.057769775390625
7271,2015-02-16 00:00:00,"9.00, 27.00",0.07753535360097885
7272,2015-02-16 00:00:00,"9.00, 30.00",0.09652818739414215
7273,2015-02-16 00:00:00,"9.00, 33.00",0.08175550401210785
7274,2015-02-16 00:00:00,"9.00, 36.00",0.15571920573711395
7275,2015-02-16 00:00:00,"21.00, 24.00",-1.0986164808273315
7276,2015-02-16 00:00:00,"21.00, 27.00",-1.3515750169754028
7277,2015-02-16 00:00:00,"21.00, 30.00",-1.7587116956710815
7278,2015-02-16 00:00:00,"21.00, 33.00",-1.7960346937179565
7279,2015-02-16 00:00:00,"21.00, 36.00",-2.2178378105163574
7280,2015-02-16 00:00:00,"18.00, 24.00",-1.1409345865249634
7281,2015-02-16 00:00:00,"18.00, 27.00",-1.124603271484375
7282,2015-02-16 00:00:00,"18.00, 30.00",-1.2304213047027588
7283,2015-02-16 00:00:00,"18.00, 33.00",-1.4984785318374634
7284,2015-02-16 00:00:00,"18.00, 36.00",-1.6158349514007568
7285,2015-02-16 00:00:00,"15.00, 24.00",-1.668426513671875
7286,2015-02-16 00:00:00,"15.00, 27.00",-1.4235812425613403
7287,2015-02-16 00:00:00,"15.00, 30.00",-0.8525668382644653
7288,2015-02-16 00:00:00,"15.00, 33.00",-2.1816351413726807
7289,2015-02-16 00:00:00,"15.00, 36.00",-1.8080145120620728
7290,2015-02-16 00:00:00,"12.00, 24.00",-1.2299035787582397
7291,2015-02-16 00:00:00,"12.00, 27.00",-1.0885156393051147
7292,2015-02-16 00:00:00,"12.00, 30.00",-1.4436105489730835
7293,2015-02-16 00:00:00,"12.00, 33.00",-3.0333802700042725
7294,2015-02-16 00:00:00,"12.00, 36.00",-3.647350788116455
7295,2015-02-16 00:00:00,"9.00, 24.00",-1.0145846605300903
7296,2015-02-16 00:00:00,"9.00, 27.00",-1.2116786241531372
7297,2015-02-16 00:00:00,"9.00, 30.00",-1.798248291015625
7298,2015-02-16 00:00:00,"9.00, 33.00",-2.063282012939453
7299,2015-02-16 00:00:00,"9.00, 36.00",-5.301531791687012
7300,2015-03-16 00:00:00,"21.00, 24.00",0.26409420371055603
7301,2015-03-16 00:00:00,"21.00, 27.00",0.2504419982433319
7302,2015-03-16 00:00:00,"21.00, 30.00",0.4838729500770569
7303,2015-03-16 00:00:00,"21.00, 33.00",0.5794274210929871
7304,2015-03-16 00:00:00,"21.00, 36.00",0.41677069664001465
7305,2015-03-16 00:00:00,"18.00, 24.00",0.3296016454696655
7306,2015-03-16 00:00:00,"18.00, 27.00",0.3327203691005707
7307,2015-03-16 00:00:00,"18.00, 30.00",0.3779031038284302
7308,2015-03-16 00:00:00,"18.00, 33.00",0.4300399422645569
7309,2015-03-16 00:00:00,"18.00, 36.00",0.384613037109375
7310,2015-03-16 00:00:00,"15.00, 24.00",0.3148380517959595
7311,2015-03-16 00:00:00,"15.00, 27.00",0.3529633581638336
7312,2015-03-16 00:00:00,"15.00, 30.00",0.32262298464775085
7313,2015-03-16 00:00:00,"15.00, 33.00",0.4439274072647095
7314,2015-03-16 00:00:00,"15.00, 36.00",0.426361083984375
7315,2015-03-16 00:00:00,"12.00, 24.00",0.3296538293361664
7316,2015-03-16 00:00:00,"12.00, 27.00",0.30469733476638794
7317,2015-03-16 00:00:00,"12.00, 30.00",0.3026762902736664
7318,2015-03-16 00:00:00,"12.00, 33.00",0.45667487382888794
7319,2015-03-16 00:00:00,"12.00, 36.00",0.29053816199302673
7320,2015-03-16 00:00:00,"9.00, 24.00",0.21540488302707672
7321,2015-03-16 00:00:00,"9.00, 27.00",0.26107099652290344
7322,2015-03-16 00:00:00,"9.00, 30.00",0.3102141320705414
7323,2015-03-16 00:00:00,"9.00, 33.00",0.28067705035209656
7324,2015-03-16 00:00:00,"9.00, 36.00",0.12871132791042328
7325,2015-03-16 00:00:00,"21.00, 24.00",-1.3409881591796875
7326,2015-03-16 00:00:00,"21.00, 27.00",-1.4142825603485107
7327,2015-03-16 00:00:00,"21.00, 30.00",-2.3754498958587646
7328,2015-03-16 00:00:00,"21.00, 33.00",-2.680270195007324
7329,2015-03-16 00:00:00,"21.00, 36.00",-2.7773807048797607
7330,2015-03-16 00:00:00,"18.00, 24.00",-1.615979552268982
7331,2015-03-16 00:00:00,"18.00, 27.00",-1.8782387971878052
7332,2015-03-16 00:00:00,"18.00, 30.00",-2.102646827697754
7333,2015-03-16 00:00:00,"18.00, 33.00",-2.1190836429595947
7334,2015-03-16 00:00:00,"18.00, 36.00",-2.360147714614868
7335,2015-03-16 00:00:00,"15.00, 24.00",-2.530123233795166
7336,2015-03-16 00:00:00,"15.00, 27.00",-2.320314884185791
7337,2015-03-16 00:00:00,"15.00, 30.00",-1.9933180809020996
7338,2015-03-16 00:00:00,"15.00, 33.00",-3.8929286003112793
7339,2015-03-16 00:00:00,"15.00, 36.00",-4.4539666175842285
7340,2015-03-16 00:00:00,"12.00, 24.00",-3.9194159507751465
7341,2015-03-16 00:00:00,"12.00, 27.00",-3.1852352619171143
7342,2015-03-16 00:00:00,"12.00, 30.00",-3.2933552265167236
7343,2015-03-16 00:00:00,"12.00, 33.00",-5.4636077880859375
7344,2015-03-16 00:00:00,"12.00, 36.00",-4.82036828994751
7345,2015-03-16 00:00:00,"9.00, 24.00",-3.7216103076934814
7346,2015-03-16 00:00:00,"9.00, 27.00",-5.044357776641846
7347,2015-03-16 00:00:00,"9.00, 30.00",-6.482781410217285
7348,2015-03-16 00:00:00,"9.00, 33.00",-6.990506172180176
7349,2015-03-16 00:00:00,"9.00, 36.00",-3.5341525077819824
7350,2015-04-16 00:00:00,"21.00, 24.00",0.36120301485061646
7351,2015-04-16 00:00:00,"21.00, 27.00",0.47107136249542236
7352,2015-04-16 00:00:00,"21.00, 30.00",0.6850697994232178
7353,2015-04-16 00:00:00,"21.00, 33.00",0.5692636966705322
7354,2015-04-16 00:00:00,"21.00, 36.00",0.5777822136878967
7355,2015-04-16 00:00:00,"18.00, 24.00",0.30235037207603455
7356,2015-04-16 00:00:00,"18.00, 27.00",0.41947633028030396
7357,2015-04-16 00:00:00,"18.00, 30.00",0.4814707338809967
7358,2015-04-16 00:00:00,"18.00, 33.00",0.455657958984375
7359,2015-04-16 00:00:00,"18.00, 36.00",0.5977895259857178
7360,2015-04-16 00:00:00,"15.00, 24.00",0.3501597046852112
7361,2015-04-16 00:00:00,"15.00, 27.00",0.34986063838005066
7362,2015-04-16 00:00:00,"15.00, 30.00",0.29466959834098816
7363,2015-04-16 00:00:00,"15.00, 33.00",0.46944478154182434
7364,2015-04-16 00:00:00,"15.00, 36.00",0.671588122844696
7365,2015-04-16 00:00:00,"12.00, 24.00",0.38451844453811646
7366,2015-04-16 00:00:00,"12.00, 27.00",0.38902485370635986
7367,2015-04-16 00:00:00,"12.00, 30.00",0.34148865938186646
7368,2015-04-16 00:00:00,"12.00, 33.00",0.5119110345840454
7369,2015-04-16 00:00:00,"12.00, 36.00",0.47935789823532104
7370,2015-04-16 00:00:00,"9.00, 24.00",0.2478078156709671
7371,2015-04-16 00:00:00,"9.00, 27.00",0.26088663935661316
7372,2015-04-16 00:00:00,"9.00, 30.00",0.2645070254802704
7373,2015-04-16 00:00:00,"9.00, 33.00",0.2782185971736908
7374,2015-04-16 00:00:00,"9.00, 36.00",0.21728108823299408
7375,2015-04-16 00:00:00,"21.00, 24.00",-2.091172695159912
7376,2015-04-16 00:00:00,"21.00, 27.00",-2.653831958770752
7377,2015-04-16 00:00:00,"21.00, 30.00",-4.09343147277832
7378,2015-04-16 00:00:00,"21.00, 33.00",-4.003767013549805
7379,2015-04-16 00:00:00,"21.00, 36.00",-4.466604709625244
7380,2015-04-16 00:00:00,"18.00, 24.00",-1.7635899782180786
7381,2015-04-16 00:00:00,"18.00, 27.00",-2.5113885402679443
7382,2015-04-16 00:00:00,"18.00, 30.00",-2.8291945457458496
7383,2015-04-16 00:00:00,"18.00, 33.00",-2.9553334712982178
7384,2015-04-16 00:00:00,"18.00, 36.00",-4.505801677703857
7385,2015-04-16 00:00:00,"15.00, 24.00",-3.256523609161377
7386,2015-04-16 00:00:00,"15.00, 27.00",-3.02984881401062
7387,2015-04-16 00:00:00,"15.00, 30.00",-2.457566261291504
7388,2015-04-16 00:00:00,"15.00, 33.00",-4.515374660491943
7389,2015-04-16 00:00:00,"15.00, 36.00",-6.674773216247559
7390,2015-04-16 00:00:00,"12.00, 24.00",-3.65350341796875
7391,2015-04-16 00:00:00,"12.00, 27.00",-3.573424816131592
7392,2015-04-16 00:00:00,"12.00, 30.00",-3.7440404891967773
7393,2015-04-16 00:00:00,"12.00, 33.00",-5.825037956237793
7394,2015-04-16 00:00:00,"12.00, 36.00",-6.4399824142456055
7395,2015-04-16 00:00:00,"9.00, 24.00",-3.2133538722991943
7396,2015-04-16 00:00:00,"9.00, 27.00",-4.150688648223877
7397,2015-04-16 00:00:00,"9.00, 30.00",-4.992922782897949
7398,2015-04-16 00:00:00,"9.00, 33.00",-5.632163047790527
7399,2015-04-16 00:00:00,"9.00, 36.00",-4.033914089202881
7400,2015-05-16 00:00:00,"21.00, 24.00",0.2776459753513336
7401,2015-05-16 00:00:00,"21.00, 27.00",0.39400261640548706
7402,2015-05-16 00:00:00,"21.00, 30.00",0.46616584062576294
7403,2015-05-16 00:00:00,"21.00, 33.00",0.6740772128105164
7404,2015-05-16 00:00:00,"21.00, 36.00",0.8199197053909302
7405,2015-05-16 00:00:00,"18.00, 24.00",0.24596676230430603
7406,2015-05-16 00:00:00,"18.00, 27.00",0.2863454520702362
7407,2015-05-16 00:00:00,"18.00, 30.00",0.35119038820266724
7408,2015-05-16 00:00:00,"18.00, 33.00",0.46065202355384827
7409,2015-05-16 00:00:00,"18.00, 36.00",0.7377122640609741
7410,2015-05-16 00:00:00,"15.00, 24.00",0.23734702169895172
7411,2015-05-16 00:00:00,"15.00, 27.00",0.2810659110546112
7412,2015-05-16 00:00:00,"15.00, 30.00",0.36937984824180603
7413,2015-05-16 00:00:00,"15.00, 33.00",0.5830599665641785
7414,2015-05-16 00:00:00,"15.00, 36.00",0.4747176766395569
7415,2015-05-16 00:00:00,"12.00, 24.00",0.2520939111709595
7416,2015-05-16 00:00:00,"12.00, 27.00",0.2840851843357086
7417,2015-05-16 00:00:00,"12.00, 30.00",0.27253279089927673
7418,2015-05-16 00:00:00,"12.00, 33.00",0.3039383292198181
7419,2015-05-16 00:00:00,"12.00, 36.00",0.26357048749923706
7420,2015-05-16 00:00:00,"9.00, 24.00",0.1624598354101181
7421,2015-05-16 00:00:00,"9.00, 27.00",0.1411752998828888
7422,2015-05-16 00:00:00,"9.00, 30.00",0.1618061661720276
7423,2015-05-16 00:00:00,"9.00, 33.00",0.17995625734329224
7424,2015-05-16 00:00:00,"9.00, 36.00",0.22205278277397156
7425,2015-05-16 00:00:00,"21.00, 24.00",-2.261622667312622
7426,2015-05-16 00:00:00,"21.00, 27.00",-2.369807004928589
7427,2015-05-16 00:00:00,"21.00, 30.00",-2.9927256107330322
7428,2015-05-16 00:00:00,"21.00, 33.00",-3.870316505432129
7429,2015-05-16 00:00:00,"21.00, 36.00",-5.2054762840271
7430,2015-05-16 00:00:00,"18.00, 24.00",-2.0920095443725586
7431,2015-05-16 00:00:00,"18.00, 27.00",-2.1601173877716064
7432,2015-05-16 00:00:00,"18.00, 30.00",-2.2693605422973633
7433,2015-05-16 00:00:00,"18.00, 33.00",-3.1798508167266846
7434,2015-05-16 00:00:00,"18.00, 36.00",-4.662410736083984
7435,2015-05-16 00:00:00,"15.00, 24.00",-2.4155466556549072
7436,2015-05-16 00:00:00,"15.00, 27.00",-2.4928297996520996
7437,2015-05-16 00:00:00,"15.00, 30.00",-2.7191994190216064
7438,2015-05-16 00:00:00,"15.00, 33.00",-5.427220344543457
7439,2015-05-16 00:00:00,"15.00, 36.00",-4.746814727783203
7440,2015-05-16 00:00:00,"12.00, 24.00",-2.863708019256592
7441,2015-05-16 00:00:00,"12.00, 27.00",-2.9625396728515625
7442,2015-05-16 00:00:00,"12.00, 30.00",-3.4146320819854736
7443,2015-05-16 00:00:00,"12.00, 33.00",-4.493282318115234
7444,2015-05-16 00:00:00,"12.00, 36.00",-4.461594581604004
7445,2015-05-16 00:00:00,"9.00, 24.00",-2.7722644805908203
7446,2015-05-16 00:00:00,"9.00, 27.00",-2.848815679550171
7447,2015-05-16 00:00:00,"9.00, 30.00",-3.711355447769165
7448,2015-05-16 00:00:00,"9.00, 33.00",-4.085174560546875
7449,2015-05-16 00:00:00,"9.00, 36.00",-4.89302396774292
7450,2015-06-16 00:00:00,"21.00, 24.00",0.34010618925094604
7451,2015-06-16 00:00:00,"21.00, 27.00",0.4294982850551605
7452,2015-06-16 00:00:00,"21.00, 30.00",0.6333760619163513
7453,2015-06-16 00:00:00,"21.00, 33.00",0.7422465085983276
7454,2015-06-16 00:00:00,"21.00, 36.00",0.849719226360321
7455,2015-06-16 00:00:00,"18.00, 24.00",0.35567423701286316
7456,2015-06-16 00:00:00,"18.00, 27.00",0.46845194697380066
7457,2015-06-16 00:00:00,"18.00, 30.00",0.6024892330169678
7458,2015-06-16 00:00:00,"18.00, 33.00",0.7229593992233276
7459,2015-06-16 00:00:00,"18.00, 36.00",0.7415639162063599
7460,2015-06-16 00:00:00,"15.00, 24.00",0.33652037382125854
7461,2015-06-16 00:00:00,"15.00, 27.00",0.3860158324241638
7462,2015-06-16 00:00:00,"15.00, 30.00",0.4565165340900421
7463,2015-06-16 00:00:00,"15.00, 33.00",0.6058095097541809
7464,2015-06-16 00:00:00,"15.00, 36.00",0.5658376216888428
7465,2015-06-16 00:00:00,"12.00, 24.00",0.3061686158180237
7466,2015-06-16 00:00:00,"12.00, 27.00",0.32966309785842896
7467,2015-06-16 00:00:00,"12.00, 30.00",0.3225748836994171
7468,2015-06-16 00:00:00,"12.00, 33.00",0.33014729619026184
7469,2015-06-16 00:00:00,"12.00, 36.00",0.3892527222633362
7470,2015-06-16 00:00:00,"9.00, 24.00",0.19634196162223816
7471,2015-06-16 00:00:00,"9.00, 27.00",0.2268727570772171
7472,2015-06-16 00:00:00,"9.00, 30.00",0.26356202363967896
7473,2015-06-16 00:00:00,"9.00, 33.00",0.26779478788375854
7474,2015-06-16 00:00:00,"9.00, 36.00",0.33439433574676514
7475,2015-06-16 00:00:00,"21.00, 24.00",-2.455897569656372
7476,2015-06-16 00:00:00,"21.00, 27.00",-2.725741147994995
7477,2015-06-16 00:00:00,"21.00, 30.00",-4.1370697021484375
7478,2015-06-16 00:00:00,"21.00, 33.00",-5.124917507171631
7479,2015-06-16 00:00:00,"21.00, 36.00",-6.3695478439331055
7480,2015-06-16 00:00:00,"18.00, 24.00",-2.353363513946533
7481,2015-06-16 00:00:00,"18.00, 27.00",-3.1119537353515625
7482,2015-06-16 00:00:00,"18.00, 30.00",-3.933694362640381
7483,2015-06-16 00:00:00,"18.00, 33.00",-5.049992561340332
7484,2015-06-16 00:00:00,"18.00, 36.00",-5.617307662963867
7485,2015-06-16 00:00:00,"15.00, 24.00",-2.939631700515747
7486,2015-06-16 00:00:00,"15.00, 27.00",-3.2595632076263428
7487,2015-06-16 00:00:00,"15.00, 30.00",-3.748988389968872
7488,2015-06-16 00:00:00,"15.00, 33.00",-6.453272819519043
7489,2015-06-16 00:00:00,"15.00, 36.00",-6.083214282989502
7490,2015-06-16 00:00:00,"12.00, 24.00",-4.136630058288574
7491,2015-06-16 00:00:00,"12.00, 27.00",-4.11500358581543
7492,2015-06-16 00:00:00,"12.00, 30.00",-4.719055652618408
7493,2015-06-16 00:00:00,"12.00, 33.00",-6.101175308227539
7494,2015-06-16 00:00:00,"12.00, 36.00",-6.362124919891357
7495,2015-06-16 00:00:00,"9.00, 24.00",-3.823286533355713
7496,2015-06-16 00:00:00,"9.00, 27.00",-4.774298191070557
7497,2015-06-16 00:00:00,"9.00, 30.00",-6.215949535369873
7498,2015-06-16 00:00:00,"9.00, 33.00",-6.507246971130371
7499,2015-06-16 00:00:00,"9.00, 36.00",-6.892714977264404
7500,2015-07-16 00:00:00,"21.00, 24.00",0.47052001953125
7501,2015-07-16 00:00:00,"21.00, 27.00",0.5124176740646362
7502,2015-07-16 00:00:00,"21.00, 30.00",0.6512096524238586
7503,2015-07-16 00:00:00,"21.00, 33.00",0.7609705924987793
7504,2015-07-16 00:00:00,"21.00, 36.00",0.7542665600776672
7505,2015-07-16 00:00:00,"18.00, 24.00",0.32021504640579224
7506,2015-07-16 00:00:00,"18.00, 27.00",0.39464643597602844
7507,2015-07-16 00:00:00,"18.00, 30.00",0.4667033553123474
7508,2015-07-16 00:00:00,"18.00, 33.00",0.48364946246147156
7509,2015-07-16 00:00:00,"18.00, 36.00",0.5458984375
7510,2015-07-16 00:00:00,"15.00, 24.00",0.2526825964450836
7511,2015-07-16 00:00:00,"15.00, 27.00",0.2328786551952362
7512,2015-07-16 00:00:00,"15.00, 30.00",0.24393881857395172
7513,2015-07-16 00:00:00,"15.00, 33.00",0.3360024690628052
7514,2015-07-16 00:00:00,"15.00, 36.00",0.3779739737510681
7515,2015-07-16 00:00:00,"12.00, 24.00",0.19266633689403534
7516,2015-07-16 00:00:00,"12.00, 27.00",0.2189626395702362
7517,2015-07-16 00:00:00,"12.00, 30.00",0.2007613629102707
7518,2015-07-16 00:00:00,"12.00, 33.00",0.25841596722602844
7519,2015-07-16 00:00:00,"12.00, 36.00",0.36414557695388794
7520,2015-07-16 00:00:00,"9.00, 24.00",0.1350392997264862
7521,2015-07-16 00:00:00,"9.00, 27.00",0.17151667177677155
7522,2015-07-16 00:00:00,"9.00, 30.00",0.22645322978496552
7523,2015-07-16 00:00:00,"9.00, 33.00",0.3318776786327362
7524,2015-07-16 00:00:00,"9.00, 36.00",0.2911662459373474
7525,2015-07-16 00:00:00,"21.00, 24.00",-4.060767650604248
7526,2015-07-16 00:00:00,"21.00, 27.00",-3.606597900390625
7527,2015-07-16 00:00:00,"21.00, 30.00",-4.669290542602539
7528,2015-07-16 00:00:00,"21.00, 33.00",-6.190931797027588
7529,2015-07-16 00:00:00,"21.00, 36.00",-6.850595474243164
7530,2015-07-16 00:00:00,"18.00, 24.00",-3.2363710403442383
7531,2015-07-16 00:00:00,"18.00, 27.00",-3.485914707183838
7532,2015-07-16 00:00:00,"18.00, 30.00",-3.6411640644073486
7533,2015-07-16 00:00:00,"18.00, 33.00",-4.171542167663574
7534,2015-07-16 00:00:00,"18.00, 36.00",-5.1286301612854
7535,2015-07-16 00:00:00,"15.00, 24.00",-3.6470401287078857
7536,2015-07-16 00:00:00,"15.00, 27.00",-3.090552568435669
7537,2015-07-16 00:00:00,"15.00, 30.00",-2.807993173599243
7538,2015-07-16 00:00:00,"15.00, 33.00",-4.642357349395752
7539,2015-07-16 00:00:00,"15.00, 36.00",-5.3741326332092285
7540,2015-07-16 00:00:00,"12.00, 24.00",-3.8955817222595215
7541,2015-07-16 00:00:00,"12.00, 27.00",-4.035924434661865
7542,2015-07-16 00:00:00,"12.00, 30.00",-3.97383713722229
7543,2015-07-16 00:00:00,"12.00, 33.00",-5.311800003051758
7544,2015-07-16 00:00:00,"12.00, 36.00",-6.697068214416504
7545,2015-07-16 00:00:00,"9.00, 24.00",-3.3502707481384277
7546,2015-07-16 00:00:00,"9.00, 27.00",-4.3131842613220215
7547,2015-07-16 00:00:00,"9.00, 30.00",-5.47739315032959
7548,2015-07-16 00:00:00,"9.00, 33.00",-7.577383041381836
7549,2015-07-16 00:00:00,"9.00, 36.00",-6.974391937255859
7550,2015-08-16 00:00:00,"21.00, 24.00",0.37839630246162415
7551,2015-08-16 00:00:00,"21.00, 27.00",0.42607659101486206
7552,2015-08-16 00:00:00,"21.00, 30.00",0.6261754035949707
7553,2015-08-16 00:00:00,"21.00, 33.00",0.7319956421852112
7554,2015-08-16 00:00:00,"21.00, 36.00",0.913543701171875
7555,2015-08-16 00:00:00,"18.00, 24.00",0.4108266532421112
7556,2015-08-16 00:00:00,"18.00, 27.00",0.5027003288269043
7557,2015-08-16 00:00:00,"18.00, 30.00",0.6686558723449707
7558,2015-08-16 00:00:00,"18.00, 33.00",0.6286099553108215
7559,2015-08-16 00:00:00,"18.00, 36.00",0.5554012060165405
7560,2015-08-16 00:00:00,"15.00, 24.00",0.42763200402259827
7561,2015-08-16 00:00:00,"15.00, 27.00",0.467742919921875
7562,2015-08-16 00:00:00,"15.00, 30.00",0.4595317244529724
7563,2015-08-16 00:00:00,"15.00, 33.00",0.48656734824180603
7564,2015-08-16 00:00:00,"15.00, 36.00",0.4322657287120819
7565,2015-08-16 00:00:00,"12.00, 24.00",0.2688943147659302
7566,2015-08-16 00:00:00,"12.00, 27.00",0.3308272957801819
7567,2015-08-16 00:00:00,"12.00, 30.00",0.3142277002334595
7568,2015-08-16 00:00:00,"12.00, 33.00",0.28691741824150085
7569,2015-08-16 00:00:00,"12.00, 36.00",0.30780619382858276
7570,2015-08-16 00:00:00,"9.00, 24.00",0.14270511269569397
7571,2015-08-16 00:00:00,"9.00, 27.00",0.16978995501995087
7572,2015-08-16 00:00:00,"9.00, 30.00",0.14136233925819397
7573,2015-08-16 00:00:00,"9.00, 33.00",0.13863249123096466
7574,2015-08-16 00:00:00,"9.00, 36.00",0.16255827248096466
7575,2015-08-16 00:00:00,"21.00, 24.00",-2.6771559715270996
7576,2015-08-16 00:00:00,"21.00, 27.00",-2.4422237873077393
7577,2015-08-16 00:00:00,"21.00, 30.00",-3.9540951251983643
7578,2015-08-16 00:00:00,"21.00, 33.00",-4.986385822296143
7579,2015-08-16 00:00:00,"21.00, 36.00",-7.266056537628174
7580,2015-08-16 00:00:00,"18.00, 24.00",-2.9581422805786133
7581,2015-08-16 00:00:00,"18.00, 27.00",-3.9254274368286133
7582,2015-08-16 00:00:00,"18.00, 30.00",-4.878685474395752
7583,2015-08-16 00:00:00,"18.00, 33.00",-5.336647987365723
7584,2015-08-16 00:00:00,"18.00, 36.00",-5.928397178649902
7585,2015-08-16 00:00:00,"15.00, 24.00",-5.352163314819336
7586,2015-08-16 00:00:00,"15.00, 27.00",-5.4302754402160645
7587,2015-08-16 00:00:00,"15.00, 30.00",-5.1872639656066895
7588,2015-08-16 00:00:00,"15.00, 33.00",-7.213410377502441
7589,2015-08-16 00:00:00,"15.00, 36.00",-6.53206729888916
7590,2015-08-16 00:00:00,"12.00, 24.00",-4.852031707763672
7591,2015-08-16 00:00:00,"12.00, 27.00",-5.197488784790039
7592,2015-08-16 00:00:00,"12.00, 30.00",-5.328567981719971
7593,2015-08-16 00:00:00,"12.00, 33.00",-5.3037824630737305
7594,2015-08-16 00:00:00,"12.00, 36.00",-5.316112518310547
7595,2015-08-16 00:00:00,"9.00, 24.00",-3.550478219985962
7596,2015-08-16 00:00:00,"9.00, 27.00",-3.89868426322937
7597,2015-08-16 00:00:00,"9.00, 30.00",-3.6766517162323
7598,2015-08-16 00:00:00,"9.00, 33.00",-3.72906494140625
7599,2015-08-16 00:00:00,"9.00, 36.00",-4.744856834411621
7600,2015-09-16 00:00:00,"21.00, 24.00",0.5464487671852112
7601,2015-09-16 00:00:00,"21.00, 27.00",0.6415110230445862
7602,2015-09-16 00:00:00,"21.00, 30.00",0.8802683353424072
7603,2015-09-16 00:00:00,"21.00, 33.00",0.9333546757698059
7604,2015-09-16 00:00:00,"21.00, 36.00",0.9824330806732178
7605,2015-09-16 00:00:00,"18.00, 24.00",0.5854176878929138
7606,2015-09-16 00:00:00,"18.00, 27.00",0.666644275188446
7607,2015-09-16 00:00:00,"18.00, 30.00",0.7736765742301941
7608,2015-09-16 00:00:00,"18.00, 33.00",0.891827404499054
7609,2015-09-16 00:00:00,"18.00, 36.00",0.8798004388809204
7610,2015-09-16 00:00:00,"15.00, 24.00",0.4179789125919342
7611,2015-09-16 00:00:00,"15.00, 27.00",0.4987904727458954
7612,2015-09-16 00:00:00,"15.00, 30.00",0.606048583984375
7613,2015-09-16 00:00:00,"15.00, 33.00",0.8215006589889526
7614,2015-09-16 00:00:00,"15.00, 36.00",0.7022054195404053
7615,2015-09-16 00:00:00,"12.00, 24.00",0.27982789278030396
7616,2015-09-16 00:00:00,"12.00, 27.00",0.3410888612270355
7617,2015-09-16 00:00:00,"12.00, 30.00",0.4577494263648987
7618,2015-09-16 00:00:00,"12.00, 33.00",0.5035644769668579
7619,2015-09-16 00:00:00,"12.00, 36.00",0.5474355220794678
7620,2015-09-16 00:00:00,"9.00, 24.00",0.2374725341796875
7621,2015-09-16 00:00:00,"9.00, 27.00",0.25448304414749146
7622,2015-09-16 00:00:00,"9.00, 30.00",0.29470622539520264
7623,2015-09-16 00:00:00,"9.00, 33.00",0.2962656617164612
7624,2015-09-16 00:00:00,"9.00, 36.00",0.293539434671402
7625,2015-09-16 00:00:00,"21.00, 24.00",-3.0467000007629395
7626,2015-09-16 00:00:00,"21.00, 27.00",-3.0129942893981934
7627,2015-09-16 00:00:00,"21.00, 30.00",-4.760359764099121
7628,2015-09-16 00:00:00,"21.00, 33.00",-5.501656532287598
7629,2015-09-16 00:00:00,"21.00, 36.00",-6.442486763000488
7630,2015-09-16 00:00:00,"18.00, 24.00",-3.256134033203125
7631,2015-09-16 00:00:00,"18.00, 27.00",-3.9508895874023438
7632,2015-09-16 00:00:00,"18.00, 30.00",-4.384588241577148
